ID,Status
ID_24525,1
ID_24526,2
ID_24527,1
ID_24528,2
ID_24529,2
ID_24530,1
ID_24531,1
ID_24532,2
ID_24533,1
ID_24534,2
ID_24535,1
ID_24536,1
ID_24537,1
ID_24538,2
ID_24539,1
ID_24540,1
ID_24541,2
ID_24542,1
ID_24543,1
ID_24544,1
ID_24545,1
ID_24546,1
ID_24547,1
ID_24548,1
ID_24549,1
ID_24550,2
ID_24551,1
ID_24552,1
ID_24553,1
ID_24554,1
ID_24555,2
ID_24556,1
ID_24557,1
ID_24558,2
ID_24559,1
ID_24560,1
ID_24561,2
ID_24562,1
ID_24563,1
ID_24564,1
ID_24565,1
ID_24566,2
ID_24567,1
ID_24568,2
ID_24569,2
ID_24570,1
ID_24571,1
ID_24572,2
ID_24573,1
ID_24574,1
ID_24575,1
ID_24576,2
ID_24577,1
ID_24578,2
ID_24579,1
ID_24580,1
ID_24581,2
ID_24582,1
ID_24583,2
ID_24584,1
ID_24585,1
ID_24586,2
ID_24587,1
ID_24588,2
ID_24589,2
ID_24590,2
ID_24591,1
ID_24592,1
ID_24593,1
ID_24594,1
ID_24595,1
ID_24596,1
ID_24597,1
ID_24598,1
ID_24599,2
ID_24600,2
ID_24601,1
ID_24602,1
ID_24603,1
ID_24604,1
ID_24605,1
ID_24606,1
ID_24607,1
ID_24608,1
ID_24609,2
ID_24610,1
ID_24611,2
ID_24612,2
ID_24613,1
ID_24614,1
ID_24615,1
ID_24616,1
ID_24617,1
ID_24618,1
ID_24619,2
ID_24620,2
ID_24621,2
ID_24622,2
ID_24623,1
ID_24624,1
ID_24625,1
ID_24626,2
ID_24627,2
ID_24628,2
ID_24629,2
ID_24630,2
ID_24631,1
ID_24632,1
ID_24633,1
ID_24634,1
ID_24635,2
ID_24636,1
ID_24637,1
ID_24638,2
ID_24639,1
ID_24640,1
ID_24641,1
ID_24642,1
ID_24643,2
ID_24644,2
ID_24645,1
ID_24646,2
ID_24647,1
ID_24648,2
ID_24649,1
ID_24650,2
ID_24651,1
ID_24652,1
ID_24653,1
ID_24654,1
ID_24655,1
ID_24656,1
ID_24657,1
ID_24658,1
ID_24659,1
ID_24660,1
ID_24661,1
ID_24662,1
ID_24663,1
ID_24664,1
ID_24665,2
ID_24666,1
ID_24667,2
ID_24668,1
ID_24669,1
ID_24670,1
ID_24671,1
ID_24672,1
ID_24673,1
ID_24674,1
ID_24675,1
ID_24676,1
ID_24677,1
ID_24678,1
ID_24679,2
ID_24680,2
ID_24681,1
ID_24682,1
ID_24683,1
ID_24684,1
ID_24685,2
ID_24686,1
ID_24687,2
ID_24688,1
ID_24689,2
ID_24690,1
ID_24691,1
ID_24692,1
ID_24693,1
ID_24694,2
ID_24695,2
ID_24696,2
ID_24697,2
ID_24698,1
ID_24699,1
ID_24700,2
ID_24701,1
ID_24702,1
ID_24703,1
ID_24704,1
ID_24705,1
ID_24706,2
ID_24707,1
ID_24708,1
ID_24709,1
ID_24710,1
ID_24711,1
ID_24712,1
ID_24713,1
ID_24714,1
ID_24715,1
ID_24716,1
ID_24717,1
ID_24718,1
ID_24719,2
ID_24720,1
ID_24721,2
ID_24722,1
ID_24723,1
ID_24724,1
ID_24725,1
ID_24726,1
ID_24727,1
ID_24728,1
ID_24729,1
ID_24730,1
ID_24731,1
ID_24732,1
ID_24733,2
ID_24734,1
ID_24735,1
ID_24736,1
ID_24737,2
ID_24738,1
ID_24739,1
ID_24740,1
ID_24741,1
ID_24742,1
ID_24743,1
ID_24744,1
ID_24745,1
ID_24746,2
ID_24747,1
ID_24748,1
ID_24749,1
ID_24750,2
ID_24751,1
ID_24752,1
ID_24753,2
ID_24754,1
ID_24755,2
ID_24756,1
ID_24757,1
ID_24758,1
ID_24759,1
ID_24760,1
ID_24761,1
ID_24762,2
ID_24763,1
ID_24764,1
ID_24765,1
ID_24766,2
ID_24767,2
ID_24768,1
ID_24769,1
ID_24770,2
ID_24771,2
ID_24772,2
ID_24773,1
ID_24774,2
ID_24775,1
ID_24776,1
ID_24777,1
ID_24778,1
ID_24779,2
ID_24780,2
ID_24781,1
ID_24782,2
ID_24783,2
ID_24784,1
ID_24785,1
ID_24786,1
ID_24787,1
ID_24788,1
ID_24789,1
ID_24790,1
ID_24791,1
ID_24792,1
ID_24793,1
ID_24794,2
ID_24795,2
ID_24796,1
ID_24797,2
ID_24798,1
ID_24799,1
ID_24800,1
ID_24801,1
ID_24802,1
ID_24803,1
ID_24804,1
ID_24805,1
ID_24806,1
ID_24807,2
ID_24808,1
ID_24809,1
ID_24810,1
ID_24811,1
ID_24812,1
ID_24813,2
ID_24814,1
ID_24815,1
ID_24816,2
ID_24817,1
ID_24818,1
ID_24819,1
ID_24820,2
ID_24821,1
ID_24822,1
ID_24823,1
ID_24824,2
ID_24825,1
ID_24826,1
ID_24827,1
ID_24828,1
ID_24829,1
ID_24830,1
ID_24831,1
ID_24832,1
ID_24833,1
ID_24834,1
ID_24835,1
ID_24836,1
ID_24837,1
ID_24838,2
ID_24839,2
ID_24840,1
ID_24841,2
ID_24842,1
ID_24843,2
ID_24844,2
ID_24845,2
ID_24846,2
ID_24847,2
ID_24848,2
ID_24849,1
ID_24850,2
ID_24851,1
ID_24852,2
ID_24853,2
ID_24854,1
ID_24855,1
ID_24856,1
ID_24857,1
ID_24858,1
ID_24859,1
ID_24860,2
ID_24861,1
ID_24862,2
ID_24863,2
ID_24864,1
ID_24865,1
ID_24866,1
ID_24867,1
ID_24868,1
ID_24869,2
ID_24870,2
ID_24871,1
ID_24872,1
ID_24873,1
ID_24874,1
ID_24875,1
ID_24876,1
ID_24877,1
ID_24878,2
ID_24879,1
ID_24880,1
ID_24881,1
ID_24882,1
ID_24883,2
ID_24884,1
ID_24885,1
ID_24886,1
ID_24887,1
ID_24888,2
ID_24889,1
ID_24890,1
ID_24891,2
ID_24892,1
ID_24893,1
ID_24894,1
ID_24895,1
ID_24896,1
ID_24897,1
ID_24898,1
ID_24899,1
ID_24900,1
ID_24901,1
ID_24902,1
ID_24903,1
ID_24904,1
ID_24905,1
ID_24906,1
ID_24907,1
ID_24908,1
ID_24909,1
ID_24910,1
ID_24911,1
ID_24912,1
ID_24913,1
ID_24914,1
ID_24915,1
ID_24916,1
ID_24917,1
ID_24918,1
ID_24919,1
ID_24920,2
ID_24921,1
ID_24922,1
ID_24923,2
ID_24924,1
ID_24925,1
ID_24926,1
ID_24927,2
ID_24928,1
ID_24929,1
ID_24930,1
ID_24931,2
ID_24932,2
ID_24933,1
ID_24934,1
ID_24935,1
ID_24936,2
ID_24937,1
ID_24938,1
ID_24939,1
ID_24940,2
ID_24941,2
ID_24942,2
ID_24943,1
ID_24944,1
ID_24945,1
ID_24946,1
ID_24947,1
ID_24948,1
ID_24949,1
ID_24950,2
ID_24951,1
ID_24952,1
ID_24953,2
ID_24954,2
ID_24955,1
ID_24956,2
ID_24957,1
ID_24958,1
ID_24959,1
ID_24960,1
ID_24961,2
ID_24962,1
ID_24963,1
ID_24964,1
ID_24965,1
ID_24966,2
ID_24967,1
ID_24968,2
ID_24969,1
ID_24970,1
ID_24971,1
ID_24972,1
ID_24973,1
ID_24974,2
ID_24975,1
ID_24976,2
ID_24977,1
ID_24978,2
ID_24979,1
ID_24980,1
ID_24981,1
ID_24982,1
ID_24983,1
ID_24984,1
ID_24985,1
ID_24986,1
ID_24987,1
ID_24988,1
ID_24989,1
ID_24990,2
ID_24991,2
ID_24992,2
ID_24993,1
ID_24994,1
ID_24995,1
ID_24996,2
ID_24997,1
ID_24998,1
ID_24999,1
ID_25000,1
ID_25001,1
ID_25002,2
ID_25003,2
ID_25004,1
ID_25005,1
ID_25006,1
ID_25007,1
ID_25008,1
ID_25009,2
ID_25010,1
ID_25011,1
ID_25012,1
ID_25013,2
ID_25014,2
ID_25015,1
ID_25016,1
ID_25017,1
ID_25018,1
ID_25019,2
ID_25020,1
ID_25021,2
ID_25022,1
ID_25023,1
ID_25024,1
ID_25025,2
ID_25026,1
ID_25027,1
ID_25028,1
ID_25029,2
ID_25030,1
ID_25031,2
ID_25032,1
ID_25033,1
ID_25034,1
ID_25035,2
ID_25036,1
ID_25037,2
ID_25038,2
ID_25039,1
ID_25040,1
ID_25041,2
ID_25042,1
ID_25043,2
ID_25044,1
ID_25045,1
ID_25046,1
ID_25047,1
ID_25048,1
ID_25049,1
ID_25050,2
ID_25051,2
ID_25052,1
ID_25053,2
ID_25054,2
ID_25055,1
ID_25056,1
ID_25057,2
ID_25058,1
ID_25059,1
ID_25060,1
ID_25061,2
ID_25062,1
ID_25063,2
ID_25064,2
ID_25065,2
ID_25066,2
ID_25067,2
ID_25068,1
ID_25069,1
ID_25070,1
ID_25071,2
ID_25072,1
ID_25073,1
ID_25074,1
ID_25075,1
ID_25076,1
ID_25077,1
ID_25078,1
ID_25079,1
ID_25080,2
ID_25081,1
ID_25082,2
ID_25083,1
ID_25084,1
ID_25085,1
ID_25086,1
ID_25087,2
ID_25088,1
ID_25089,1
ID_25090,1
ID_25091,1
ID_25092,1
ID_25093,2
ID_25094,1
ID_25095,1
ID_25096,1
ID_25097,2
ID_25098,1
ID_25099,2
ID_25100,2
ID_25101,2
ID_25102,2
ID_25103,2
ID_25104,2
ID_25105,2
ID_25106,1
ID_25107,1
ID_25108,1
ID_25109,2
ID_25110,1
ID_25111,2
ID_25112,2
ID_25113,1
ID_25114,1
ID_25115,2
ID_25116,1
ID_25117,2
ID_25118,1
ID_25119,1
ID_25120,1
ID_25121,2
ID_25122,1
ID_25123,1
ID_25124,2
ID_25125,1
ID_25126,1
ID_25127,1
ID_25128,1
ID_25129,1
ID_25130,1
ID_25131,1
ID_25132,1
ID_25133,2
ID_25134,1
ID_25135,1
ID_25136,1
ID_25137,1
ID_25138,2
ID_25139,1
ID_25140,1
ID_25141,2
ID_25142,1
ID_25143,1
ID_25144,2
ID_25145,1
ID_25146,1
ID_25147,1
ID_25148,1
ID_25149,2
ID_25150,1
ID_25151,2
ID_25152,2
ID_25153,1
ID_25154,1
ID_25155,2
ID_25156,1
ID_25157,1
ID_25158,1
ID_25159,2
ID_25160,1
ID_25161,2
ID_25162,1
ID_25163,1
ID_25164,2
ID_25165,1
ID_25166,2
ID_25167,1
ID_25168,1
ID_25169,2
ID_25170,1
ID_25171,2
ID_25172,2
ID_25173,2
ID_25174,1
ID_25175,1
ID_25176,1
ID_25177,1
ID_25178,1
ID_25179,1
ID_25180,1
ID_25181,1
ID_25182,2
ID_25183,2
ID_25184,1
ID_25185,1
ID_25186,1
ID_25187,1
ID_25188,1
ID_25189,1
ID_25190,1
ID_25191,1
ID_25192,2
ID_25193,1
ID_25194,2
ID_25195,2
ID_25196,1
ID_25197,1
ID_25198,1
ID_25199,1
ID_25200,1
ID_25201,1
ID_25202,2
ID_25203,2
ID_25204,2
ID_25205,2
ID_25206,1
ID_25207,1
ID_25208,1
ID_25209,2
ID_25210,2
ID_25211,2
ID_25212,2
ID_25213,2
ID_25214,1
ID_25215,1
ID_25216,1
ID_25217,1
ID_25218,2
ID_25219,1
ID_25220,1
ID_25221,2
ID_25222,1
ID_25223,1
ID_25224,1
ID_25225,1
ID_25226,2
ID_25227,2
ID_25228,1
ID_25229,2
ID_25230,1
ID_25231,2
ID_25232,1
ID_25233,2
ID_25234,1
ID_25235,1
ID_25236,1
ID_25237,1
ID_25238,1
ID_25239,1
ID_25240,1
ID_25241,1
ID_25242,1
ID_25243,1
ID_25244,1
ID_25245,1
ID_25246,1
ID_25247,1
ID_25248,2
ID_25249,1
ID_25250,2
ID_25251,1
ID_25252,1
ID_25253,1
ID_25254,1
ID_25255,1
ID_25256,1
ID_25257,1
ID_25258,1
ID_25259,1
ID_25260,1
ID_25261,1
ID_25262,2
ID_25263,2
ID_25264,1
ID_25265,1
ID_25266,1
ID_25267,1
ID_25268,2
ID_25269,1
ID_25270,2
ID_25271,1
ID_25272,2
ID_25273,1
ID_25274,1
ID_25275,1
ID_25276,1
ID_25277,2
ID_25278,2
ID_25279,2
ID_25280,2
ID_25281,1
ID_25282,1
ID_25283,2
ID_25284,1
ID_25285,1
ID_25286,1
ID_25287,1
ID_25288,1
ID_25289,2
ID_25290,1
ID_25291,1
ID_25292,1
ID_25293,1
ID_25294,1
ID_25295,1
ID_25296,1
ID_25297,1
ID_25298,1
ID_25299,1
ID_25300,1
ID_25301,1
ID_25302,2
ID_25303,1
ID_25304,2
ID_25305,1
ID_25306,1
ID_25307,1
ID_25308,1
ID_25309,1
ID_25310,1
ID_25311,1
ID_25312,1
ID_25313,1
ID_25314,1
ID_25315,1
ID_25316,2
ID_25317,1
ID_25318,1
ID_25319,1
ID_25320,2
ID_25321,1
ID_25322,1
ID_25323,1
ID_25324,1
ID_25325,1
ID_25326,1
ID_25327,1
ID_25328,1
ID_25329,2
ID_25330,1
ID_25331,1
ID_25332,1
ID_25333,2
ID_25334,1
ID_25335,1
ID_25336,2
ID_25337,1
ID_25338,2
ID_25339,1
ID_25340,1
ID_25341,1
ID_25342,1
ID_25343,1
ID_25344,1
ID_25345,2
ID_25346,1
ID_25347,1
ID_25348,1
ID_25349,2
ID_25350,2
ID_25351,1
ID_25352,1
ID_25353,2
ID_25354,2
ID_25355,2
ID_25356,1
ID_25357,2
ID_25358,1
ID_25359,1
ID_25360,1
ID_25361,1
ID_25362,2
ID_25363,2
ID_25364,1
ID_25365,2
ID_25366,2
ID_25367,1
ID_25368,1
ID_25369,1
ID_25370,1
ID_25371,1
ID_25372,1
ID_25373,1
ID_25374,1
ID_25375,1
ID_25376,1
ID_25377,2
ID_25378,2
ID_25379,1
ID_25380,2
ID_25381,1
ID_25382,1
ID_25383,1
ID_25384,1
ID_25385,1
ID_25386,1
ID_25387,1
ID_25388,1
ID_25389,1
ID_25390,2
ID_25391,1
ID_25392,1
ID_25393,1
ID_25394,1
ID_25395,1
ID_25396,2
ID_25397,1
ID_25398,1
ID_25399,2
ID_25400,1
ID_25401,1
ID_25402,1
ID_25403,2
ID_25404,1
ID_25405,1
ID_25406,1
ID_25407,2
ID_25408,1
ID_25409,1
ID_25410,1
ID_25411,1
ID_25412,1
ID_25413,1
ID_25414,1
ID_25415,1
ID_25416,1
ID_25417,1
ID_25418,1
ID_25419,1
ID_25420,1
ID_25421,2
ID_25422,2
ID_25423,1
ID_25424,2
ID_25425,1
ID_25426,2
ID_25427,2
ID_25428,2
ID_25429,2
ID_25430,2
ID_25431,2
ID_25432,1
ID_25433,2
ID_25434,1
ID_25435,2
ID_25436,2
ID_25437,1
ID_25438,1
ID_25439,1
ID_25440,1
ID_25441,1
ID_25442,1
ID_25443,2
ID_25444,1
ID_25445,2
ID_25446,2
ID_25447,1
ID_25448,1
ID_25449,1
ID_25450,1
ID_25451,1
ID_25452,2
ID_25453,2
ID_25454,1
ID_25455,1
ID_25456,1
ID_25457,1
ID_25458,1
ID_25459,1
ID_25460,1
ID_25461,2
ID_25462,1
ID_25463,1
ID_25464,1
ID_25465,1
ID_25466,2
ID_25467,1
ID_25468,1
ID_25469,1
ID_25470,1
ID_25471,2
ID_25472,1
ID_25473,1
ID_25474,2
ID_25475,1
ID_25476,1
ID_25477,1
ID_25478,1
ID_25479,1
ID_25480,1
ID_25481,1
ID_25482,1
ID_25483,1
ID_25484,1
ID_25485,1
ID_25486,1
ID_25487,1
ID_25488,1
ID_25489,1
ID_25490,1
ID_25491,1
ID_25492,1
ID_25493,1
ID_25494,1
ID_25495,1
ID_25496,1
ID_25497,1
ID_25498,1
ID_25499,1
ID_25500,1
ID_25501,1
ID_25502,1
ID_25503,2
ID_25504,1
ID_25505,1
ID_25506,2
ID_25507,1
ID_25508,1
ID_25509,1
ID_25510,2
ID_25511,1
ID_25512,1
ID_25513,1
ID_25514,2
ID_25515,2
ID_25516,1
ID_25517,1
ID_25518,1
ID_25519,2
ID_25520,1
ID_25521,1
ID_25522,1
ID_25523,2
ID_25524,2
ID_25525,2
ID_25526,1
ID_25527,1
ID_25528,1
ID_25529,1
ID_25530,1
ID_25531,1
ID_25532,1
ID_25533,2
ID_25534,1
ID_25535,1
ID_25536,2
ID_25537,2
ID_25538,1
ID_25539,2
ID_25540,1
ID_25541,1
ID_25542,1
ID_25543,1
ID_25544,2
ID_25545,1
ID_25546,1
ID_25547,1
ID_25548,1
ID_25549,2
ID_25550,1
ID_25551,2
ID_25552,1
ID_25553,1
ID_25554,1
ID_25555,1
ID_25556,1
ID_25557,2
ID_25558,1
ID_25559,2
ID_25560,1
ID_25561,2
ID_25562,1
ID_25563,1
ID_25564,1
ID_25565,1
ID_25566,1
ID_25567,1
ID_25568,1
ID_25569,1
ID_25570,1
ID_25571,1
ID_25572,1
ID_25573,2
ID_25574,2
ID_25575,2
ID_25576,1
ID_25577,1
ID_25578,1
ID_25579,2
ID_25580,1
ID_25581,1
ID_25582,1
ID_25583,1
ID_25584,1
ID_25585,2
ID_25586,2
ID_25587,1
ID_25588,1
ID_25589,1
ID_25590,1
ID_25591,1
ID_25592,2
ID_25593,1
ID_25594,1
ID_25595,1
ID_25596,2
ID_25597,2
ID_25598,1
ID_25599,1
ID_25600,1
ID_25601,1
ID_25602,2
ID_25603,1
ID_25604,2
ID_25605,1
ID_25606,1
ID_25607,1
ID_25608,2
ID_25609,1
ID_25610,1
ID_25611,1
ID_25612,2
ID_25613,1
ID_25614,2
ID_25615,1
ID_25616,1
ID_25617,1
ID_25618,2
ID_25619,1
ID_25620,2
ID_25621,2
ID_25622,1
ID_25623,1
ID_25624,2
ID_25625,1
ID_25626,2
ID_25627,1
ID_25628,1
ID_25629,1
ID_25630,1
ID_25631,1
ID_25632,1
ID_25633,2
ID_25634,2
ID_25635,1
ID_25636,2
ID_25637,2
ID_25638,1
ID_25639,1
ID_25640,2
ID_25641,1
ID_25642,1
ID_25643,1
ID_25644,2
ID_25645,1
ID_25646,2
ID_25647,2
ID_25648,2
ID_25649,2
ID_25650,2
ID_25651,1
ID_25652,1
ID_25653,1
ID_25654,2
ID_25655,1
ID_25656,1
ID_25657,1
ID_25658,1
ID_25659,1
ID_25660,1
ID_25661,1
ID_25662,1
ID_25663,2
ID_25664,1
ID_25665,2
ID_25666,1
ID_25667,1
ID_25668,1
ID_25669,1
ID_25670,2
ID_25671,1
ID_25672,1
ID_25673,1
ID_25674,1
ID_25675,1
ID_25676,2
ID_25677,1
ID_25678,1
ID_25679,1
ID_25680,2
ID_25681,1
ID_25682,2
ID_25683,2
ID_25684,2
ID_25685,2
ID_25686,2
ID_25687,1
ID_25688,1
ID_25689,1
ID_25690,2
ID_25691,1
ID_25692,1
ID_25693,2
ID_25694,1
ID_25695,2
ID_25696,1
ID_25697,1
ID_25698,1
ID_25699,1
ID_25700,1
ID_25701,1
ID_25702,2
ID_25703,1
ID_25704,1
ID_25705,1
ID_25706,2
ID_25707,2
ID_25708,1
ID_25709,1
ID_25710,2
ID_25711,2
ID_25712,2
ID_25713,1
ID_25714,2
ID_25715,1
ID_25716,1
ID_25717,1
ID_25718,1
ID_25719,2
ID_25720,2
ID_25721,1
ID_25722,2
ID_25723,2
ID_25724,1
ID_25725,1
ID_25726,1
ID_25727,1
ID_25728,1
ID_25729,1
ID_25730,1
ID_25731,1
ID_25732,1
ID_25733,1
ID_25734,2
ID_25735,2
ID_25736,1
ID_25737,2
ID_25738,1
ID_25739,1
ID_25740,1
ID_25741,1
ID_25742,1
ID_25743,1
ID_25744,1
ID_25745,1
ID_25746,1
ID_25747,2
ID_25748,1
ID_25749,1
ID_25750,1
ID_25751,1
ID_25752,1
ID_25753,2
ID_25754,1
ID_25755,1
ID_25756,2
ID_25757,1
ID_25758,1
ID_25759,1
ID_25760,2
ID_25761,1
ID_25762,1
ID_25763,1
ID_25764,2
ID_25765,1
ID_25766,1
ID_25767,1
ID_25768,1
ID_25769,1
ID_25770,1
ID_25771,1
ID_25772,1
ID_25773,1
ID_25774,1
ID_25775,1
ID_25776,1
ID_25777,1
ID_25778,2
ID_25779,2
ID_25780,1
ID_25781,2
ID_25782,1
ID_25783,2
ID_25784,2
ID_25785,2
ID_25786,2
ID_25787,2
ID_25788,2
ID_25789,1
ID_25790,2
ID_25791,1
ID_25792,2
ID_25793,2
ID_25794,1
ID_25795,1
ID_25796,1
ID_25797,1
ID_25798,1
ID_25799,1
ID_25800,2
ID_25801,1
ID_25802,2
ID_25803,2
ID_25804,1
ID_25805,1
ID_25806,1
ID_25807,1
ID_25808,1
ID_25809,2
ID_25810,2
ID_25811,1
ID_25812,1
ID_25813,1
ID_25814,1
ID_25815,1
ID_25816,1
ID_25817,1
ID_25818,2
ID_25819,1
ID_25820,1
ID_25821,1
ID_25822,1
ID_25823,2
ID_25824,1
ID_25825,1
ID_25826,1
ID_25827,1
ID_25828,2
ID_25829,1
ID_25830,1
ID_25831,2
ID_25832,1
ID_25833,1
ID_25834,1
ID_25835,1
ID_25836,1
ID_25837,1
ID_25838,1
ID_25839,1
ID_25840,1
ID_25841,1
ID_25842,1
ID_25843,1
ID_25844,1
ID_25845,1
ID_25846,1
ID_25847,1
ID_25848,1
ID_25849,1
ID_25850,1
ID_25851,1
ID_25852,1
ID_25853,1
ID_25854,1
ID_25855,1
ID_25856,1
ID_25857,1
ID_25858,1
ID_25859,1
ID_25860,2
ID_25861,1
ID_25862,1
ID_25863,2
ID_25864,1
ID_25865,1
ID_25866,1
ID_25867,2
ID_25868,1
ID_25869,1
ID_25870,1
ID_25871,2
ID_25872,2
ID_25873,1
ID_25874,1
ID_25875,1
ID_25876,2
ID_25877,1
ID_25878,1
ID_25879,1
ID_25880,2
ID_25881,2
ID_25882,2
ID_25883,1
ID_25884,1
ID_25885,1
ID_25886,1
ID_25887,1
ID_25888,1
ID_25889,1
ID_25890,2
ID_25891,1
ID_25892,1
ID_25893,2
ID_25894,2
ID_25895,1
ID_25896,2
ID_25897,1
ID_25898,1
ID_25899,1
ID_25900,1
ID_25901,2
ID_25902,1
ID_25903,1
ID_25904,1
ID_25905,1
ID_25906,2
ID_25907,1
ID_25908,2
ID_25909,1
ID_25910,1
ID_25911,1
ID_25912,1
ID_25913,1
ID_25914,2
ID_25915,1
ID_25916,2
ID_25917,1
ID_25918,2
ID_25919,1
ID_25920,1
ID_25921,1
ID_25922,1
ID_25923,1
ID_25924,1
ID_25925,1
ID_25926,1
ID_25927,1
ID_25928,1
ID_25929,1
ID_25930,2
ID_25931,2
ID_25932,2
ID_25933,1
ID_25934,1
ID_25935,1
ID_25936,2
ID_25937,1
ID_25938,1
ID_25939,1
ID_25940,1
ID_25941,1
ID_25942,2
ID_25943,2
ID_25944,1
ID_25945,1
ID_25946,1
ID_25947,1
ID_25948,1
ID_25949,2
ID_25950,1
ID_25951,1
ID_25952,1
ID_25953,2
ID_25954,2
ID_25955,1
ID_25956,1
ID_25957,1
ID_25958,1
ID_25959,2
ID_25960,1
ID_25961,2
ID_25962,1
ID_25963,1
ID_25964,1
ID_25965,2
ID_25966,1
ID_25967,1
ID_25968,1
ID_25969,2
ID_25970,1
ID_25971,2
ID_25972,1
ID_25973,1
ID_25974,1
ID_25975,2
ID_25976,1
ID_25977,2
ID_25978,2
ID_25979,1
ID_25980,1
ID_25981,2
ID_25982,1
ID_25983,2
ID_25984,1
ID_25985,1
ID_25986,1
ID_25987,1
ID_25988,1
ID_25989,1
ID_25990,2
ID_25991,2
ID_25992,1
ID_25993,2
ID_25994,2
ID_25995,1
ID_25996,1
ID_25997,2
ID_25998,1
ID_25999,1
ID_26000,1
ID_26001,2
ID_26002,1
ID_26003,2
ID_26004,2
ID_26005,2
ID_26006,2
ID_26007,2
ID_26008,1
ID_26009,1
ID_26010,1
ID_26011,2
ID_26012,1
ID_26013,1
ID_26014,1
ID_26015,1
ID_26016,1
ID_26017,1
ID_26018,1
ID_26019,1
ID_26020,2
ID_26021,1
ID_26022,2
ID_26023,1
ID_26024,1
ID_26025,1
ID_26026,1
ID_26027,2
ID_26028,1
ID_26029,1
ID_26030,1
ID_26031,1
ID_26032,1
ID_26033,2
ID_26034,1
ID_26035,1
ID_26036,1
ID_26037,2
ID_26038,1
ID_26039,2
ID_26040,2
ID_26041,2
ID_26042,2
ID_26043,2
ID_26044,2
ID_26045,2
ID_26046,1
ID_26047,1
ID_26048,1
ID_26049,2
ID_26050,1
ID_26051,2
ID_26052,2
ID_26053,1
ID_26054,1
ID_26055,2
ID_26056,1
ID_26057,2
ID_26058,1
ID_26059,1
ID_26060,1
ID_26061,2
ID_26062,1
ID_26063,1
ID_26064,2
ID_26065,1
ID_26066,1
ID_26067,1
ID_26068,1
ID_26069,1
ID_26070,1
ID_26071,1
ID_26072,1
ID_26073,2
ID_26074,1
ID_26075,1
ID_26076,1
ID_26077,1
ID_26078,2
ID_26079,1
ID_26080,1
ID_26081,2
ID_26082,1
ID_26083,1
ID_26084,2
ID_26085,1
ID_26086,1
ID_26087,1
ID_26088,1
ID_26089,2
ID_26090,1
ID_26091,2
ID_26092,2
ID_26093,1
ID_26094,1
ID_26095,2
ID_26096,1
ID_26097,1
ID_26098,1
ID_26099,2
ID_26100,1
ID_26101,2
ID_26102,1
ID_26103,1
ID_26104,2
ID_26105,1
ID_26106,2
ID_26107,1
ID_26108,1
ID_26109,2
ID_26110,1
ID_26111,2
ID_26112,2
ID_26113,2
ID_26114,1
ID_26115,1
ID_26116,1
ID_26117,1
ID_26118,1
ID_26119,1
ID_26120,1
ID_26121,1
ID_26122,2
ID_26123,2
ID_26124,1
ID_26125,1
ID_26126,1
ID_26127,1
ID_26128,1
ID_26129,1
ID_26130,1
ID_26131,1
ID_26132,2
ID_26133,1
ID_26134,2
ID_26135,2
ID_26136,1
ID_26137,1
ID_26138,1
ID_26139,1
ID_26140,1
ID_26141,1
ID_26142,2
ID_26143,2
ID_26144,2
ID_26145,2
ID_26146,1
ID_26147,1
ID_26148,1
ID_26149,2
ID_26150,2
ID_26151,2
ID_26152,2
ID_26153,2
ID_26154,1
ID_26155,1
ID_26156,1
ID_26157,1
ID_26158,2
ID_26159,1
ID_26160,1
ID_26161,2
ID_26162,1
ID_26163,1
ID_26164,1
ID_26165,1
ID_26166,2
ID_26167,2
ID_26168,1
ID_26169,2
ID_26170,1
ID_26171,2
ID_26172,1
ID_26173,2
ID_26174,1
ID_26175,1
ID_26176,1
ID_26177,1
ID_26178,1
ID_26179,1
ID_26180,1
ID_26181,1
ID_26182,1
ID_26183,1
ID_26184,1
ID_26185,1
ID_26186,1
ID_26187,1
ID_26188,2
ID_26189,1
ID_26190,2
ID_26191,1
ID_26192,1
ID_26193,1
ID_26194,1
ID_26195,1
ID_26196,1
ID_26197,1
ID_26198,1
ID_26199,1
ID_26200,1
ID_26201,1
ID_26202,2
ID_26203,2
ID_26204,1
ID_26205,1
ID_26206,1
ID_26207,1
ID_26208,2
ID_26209,1
ID_26210,2
ID_26211,1
ID_26212,2
ID_26213,1
ID_26214,1
ID_26215,1
ID_26216,1
ID_26217,2
ID_26218,2
ID_26219,2
ID_26220,2
ID_26221,1
ID_26222,1
ID_26223,2
ID_26224,1
ID_26225,1
ID_26226,1
ID_26227,1
ID_26228,1
ID_26229,2
ID_26230,1
ID_26231,1
ID_26232,1
ID_26233,1
ID_26234,1
ID_26235,1
ID_26236,1
ID_26237,1
ID_26238,1
ID_26239,1
ID_26240,1
ID_26241,1
ID_26242,2
ID_26243,1
ID_26244,2
ID_26245,1
ID_26246,1
ID_26247,1
ID_26248,1
ID_26249,1
ID_26250,1
ID_26251,1
ID_26252,1
ID_26253,1
ID_26254,1
ID_26255,1
ID_26256,2
ID_26257,1
ID_26258,1
ID_26259,1
ID_26260,2
ID_26261,1
ID_26262,2
ID_26263,1
ID_26264,2
ID_26265,2
ID_26266,1
ID_26267,1
ID_26268,1
ID_26269,1
ID_26270,1
ID_26271,1
ID_26272,2
ID_26273,2
